Tweet,User,User_ID,Geo,HashTag,Date
"Expect delays-Due to a major traffic collision, Range Avenue between Guerneville Road and Jennings Avenue are closed. Please avoid the area. SRPD will provide updates when they are available.",SonomaScanner,953586074751713280,,,Thu Jul 11 22:01:31 +0000 2019
MARIN SHERIFF: Reported vegetation fire north of Downtown Tomales - Highway 1 closed north of Tomales. Approximatley 1/4 acre. No Evacs at this time.,SonomaScanner,953586074751713280,,,Thu Jul 11 21:57:12 +0000 2019
HIT AND RUN No Inj Location: Sr12 / Nova Vine Ln 1:38 PM 4 [6] REQ CHP TO BOL SUSP VEH 1:37 PM 3 [5] SUSP VEH LINE 1 RAN RP OFF RD 1:34 PM 2 [4] VEH NOW NOT STARTING 1:33 PM 1 [1] BLK SD RAN RP OFF THE RD,SonomaScanner,953586074751713280,,,Thu Jul 11 20:45:52 +0000 2019
1320 SRPD YARDLEY ST / PETERSON LN ABANDONED VEHICLE,SonomaScanner,953586074751713280,,,Thu Jul 11 20:35:38 +0000 2019
1317 SRPD CHANATE RD BATTERY JUST OCCURRED,SonomaScanner,953586074751713280,,,Thu Jul 11 20:34:44 +0000 2019
12:01 PM Trfc Collision-medical neede SR1 / Bay Hill Rd SR1 JNO BAY HILL BODEGA BAY,SonomaScanner,953586074751713280,,,Thu Jul 11 20:31:52 +0000 2019
1212 SRPD ANGELINE CT STOLEN VEHICLE RPT,SonomaScanner,953586074751713280,,,Thu Jul 11 20:27:58 +0000 2019
WINDSOR PD 1254 BIRDIE DR ABANDONED VEHICLE,SonomaScanner,953586074751713280,,,Thu Jul 11 20:27:21 +0000 2019
1148 SCSO POPPY CT THREAT OF DEATH OR GREAT BODILY INJURY,SonomaScanner,953586074751713280,,,Thu Jul 11 20:26:37 +0000 2019
SCANNER UPDATE: inmate attacks deputy with home made weaponhttps://www.patreon.com/posts/scanner-update-28304300?utm_medium=social&utm_source=twitter&utm_campaign=postshare …,SonomaScanner,953586074751713280,,,Thu Jul 11 17:23:00 +0000 2019
"Head-On Collision, Farmers and Hoen, SR.",SonomaScanner,953586074751713280,,,Thu Jul 11 04:18:54 +0000 2019
"415 Fight Shopping center Stony point rd and Occidental Cal Fire was in area and reported the fight, officers enroute. Cal fire able to separate the parties",SonomaScanner,953586074751713280,,,Wed Jul 10 21:28:12 +0000 2019
Suicide victim hit by train was in an ongoing molestation casehttps://www.patreon.com/posts/suicide-victim-28284356?utm_medium=social&utm_source=twitter&utm_campaign=postshare …,SonomaScanner,953586074751713280,,,Wed Jul 10 21:25:23 +0000 2019
Suicide victim hit by train was in an going molestation case https://www.patreon.com/posts/suicide-victim-28284166?utm_medium=social&utm_source=twitter&utm_campaign=postshare …,SonomaScanner,953586074751713280,,,Wed Jul 10 21:20:11 +0000 2019
CHARGES FILED FOR VALLEY FORD SHOOTERS ; VICTIM FOUND TO HAVE BRAIN DAMAGEhttps://www.patreon.com/posts/charges-filed-to-28280221?utm_medium=social&utm_source=twitter&utm_campaign=postshare …,SonomaScanner,953586074751713280,,,Wed Jul 10 19:20:26 +0000 2019
"there is only a poverty and upper class in san francisco, no middle class- and that is the definition of a third world country",SonomaScanner,953586074751713280,,,Wed Jul 10 17:40:32 +0000 2019
SUICIDE BY TRAIN A man was hit and killed in Santa Rosa by a SMART train on last night as it was nearing downtown. Police are ruling it a suicide. The death was the seventh since service began in August 2017. National Suicide Prevention Lifeline 800-273-8255.,SonomaScanner,953586074751713280,,,Wed Jul 10 17:38:45 +0000 2019
7/10/2019 0921 ADMINISTRATION DR PETTY THEFT JUST OCCURRED,SonomaScanner,953586074751713280,,,Wed Jul 10 17:37:46 +0000 2019
10AM 7/10/2019 SCSO responding for an attempted murder report. details will be provided as they become available,SonomaScanner,953586074751713280,,,Wed Jul 10 17:37:36 +0000 2019
Expanded traffic accident Stony Point Rd and Sebastopol Rd Santa Rosa Head on collision Negative extrication,SonomaScanner,953586074751713280,,,Tue Jul 09 20:40:58 +0000 2019
"fatal crash this morning in a crash just off state Highway 116 north of Sebastopol. 7:06 a.m., a white pickup truck crashed into a tree on Oak Grove Avenue at state Highway 116, The crash in the Graton area of west Sonoma County claimed at least one life, according to CHP.",SonomaScanner,953586074751713280,,,Tue Jul 09 17:43:10 +0000 2019
Probationer Arrested in Petaluma with Large Quantity of Narcoticshttps://www.patreon.com/posts/probationer-in-28251951?utm_medium=social&utm_source=twitter&utm_campaign=postshare …,SonomaScanner,953586074751713280,,,Tue Jul 09 17:41:26 +0000 2019
Probationer Reested in Petaluma with Large Quantity of Narcotics https://www.patreon.com/posts/probationer-in-28251951?utm_medium=social&utm_source=twitter&utm_campaign=postshare …,SonomaScanner,953586074751713280,,,Tue Jul 09 17:26:51 +0000 2019
SCANNER UPDATE : DOMESTIC INCIDENT RESULTS IN STREET CLOSURE & ARREST PETALUMAhttps://www.patreon.com/posts/scanner-update-28232125?utm_medium=social&utm_source=twitter&utm_campaign=postshare …,SonomaScanner,953586074751713280,,,Mon Jul 08 22:34:04 +0000 2019
Vegetation fire Petaluma Hill Rd south of Yolanda Smoke and flames seen by the creek Santa Rosa,SonomaScanner,953586074751713280,,,Sat Jul 06 22:18:56 +0000 2019
"THANK YOU TO DEPUTY PASERO OF SCSO The deputy involved in the Bodega Bay shooting on July 4th is Jason Pasero, an 18-year veteran of law enforcement. He served 14 years with the San Bruno PD prior to being hired by the SCSO in 2015. We thank him for his bravery.pic.twitter.com/Zhcto0fqBT",SonomaScanner,953586074751713280,,,Sat Jul 06 19:14:19 +0000 2019
pic.twitter.com/v51k0xSf8o,SonomaScanner,953586074751713280,,,Sat Jul 06 19:02:59 +0000 2019
pic.twitter.com/JZDovPaJwH,SonomaScanner,953586074751713280,,,Sat Jul 06 05:04:16 +0000 2019
Details released in Bodega Bay Officer Involved shooting.https://www.patreon.com/posts/details-released-28165661?utm_medium=social&utm_source=twitter&utm_campaign=postshare …,SonomaScanner,953586074751713280,,,Fri Jul 05 23:46:44 +0000 2019
Unfortunately,SonomaScanner,953586074751713280,,,Fri Jul 05 16:56:09 +0000 2019
pic.twitter.com/GmVqZA0Sc8,SonomaScanner,953586074751713280,,,Fri Jul 05 16:55:45 +0000 2019
pic.twitter.com/llEWXMWIfY,SonomaScanner,953586074751713280,,,Fri Jul 05 08:35:45 +0000 2019
"POLICE ACTIVITY West 8th, reporting party said a vehicle keeps driving by looking for someone whose not there based off a civil issue earlier. They are frightened. They thought the drivers had firearms. SRPD on scene states negative.",SonomaScanner,953586074751713280,,,Fri Jul 05 08:32:45 +0000 2019
"CHP on their way to euthanize an injured fawn , Arnica Way",SonomaScanner,953586074751713280,,,Fri Jul 05 08:13:25 +0000 2019
"Woman reports subject broke her house window with an Axe Petersen Lane SR , subject is injured after he tried to hit someone with the ax and they fought back. Now he is going unconscious. This is a HS party.",SonomaScanner,953586074751713280,,,Fri Jul 05 07:44:06 +0000 2019
pic.twitter.com/bE2DOInUnc,SonomaScanner,953586074751713280,,,Fri Jul 05 07:38:16 +0000 2019
SWAT has Maria Drive in Petaluma blocked off for a man with a long rifle. Residents told to stay inside.,SonomaScanner,953586074751713280,,,Fri Jul 05 06:45:38 +0000 2019
Taking suspect to operating room,SonomaScanner,953586074751713280,,,Fri Jul 05 06:29:03 +0000 2019
Suspect is in custody,SonomaScanner,953586074751713280,,,Fri Jul 05 05:57:04 +0000 2019
pic.twitter.com/mJ1vGIgwQ6,SonomaScanner,953586074751713280,,,Fri Jul 05 05:54:59 +0000 2019
Possible structure fire Area of Fescue and Foust ct Rohnert Park A lot of radio traffic will update if possible,SonomaScanner,953586074751713280,,,Fri Jul 05 05:54:52 +0000 2019
"Bodega update , reported to be a second crime scene with other victims and the suspect is suspected to be under the influence of LSD",SonomaScanner,953586074751713280,,,Fri Jul 05 05:49:42 +0000 2019
2 fires happening in RP right now,SonomaScanner,953586074751713280,,,Fri Jul 05 05:36:48 +0000 2019
We have become aware of police activity in Bodega Bay in the area of Pelican Loop.We have started listening and have become aware that an assault and a shooting occurred as well as multiple people were air lifted from the area. developing incident and we will up date if possible,SonomaScanner,953586074751713280,,,Fri Jul 05 05:32:48 +0000 2019
6 witnesses and a security camera that caught the suspect walking from beach to residence and shooting the security guard and taking the truck - bodega,SonomaScanner,953586074751713280,,,Fri Jul 05 05:18:27 +0000 2019
Shooting in Bodega 2 victims and suspect airlifted,SonomaScanner,953586074751713280,,,Fri Jul 05 04:56:04 +0000 2019
ARREST OF MAN WITH SAWED OFF SHOTGUN AFTER DOMESTIC DISTURBANCEhttps://www.patreon.com/posts/arrest-of-man-28135342?utm_medium=social&utm_source=twitter&utm_campaign=postshare …,SonomaScanner,953586074751713280,,,Thu Jul 04 17:46:09 +0000 2019
SCANNER UPDATE : FELON IN A STOLEN VEHICLE ARRESTED FOR ARSONhttps://www.patreon.com/posts/scanner-update-28135314?utm_medium=social&utm_source=twitter&utm_campaign=postshare …,SonomaScanner,953586074751713280,,,Thu Jul 04 17:28:04 +0000 2019
SCANNER UPDATE : FELON IN A STOLEN VEHICLE ARRESTED https://www.patreon.com/posts/scanner-update-28134945?utm_medium=social&utm_source=twitter&utm_campaign=postshare …,SonomaScanner,953586074751713280,,,Thu Jul 04 17:24:14 +0000 2019
Car Jacking/Kidnapping Arrest - Santa Rosahttps://www.patreon.com/posts/car-jacking-rosa-28134265?utm_medium=social&utm_source=twitter&utm_campaign=postshare …,SonomaScanner,953586074751713280,,,Thu Jul 04 17:03:40 +0000 2019
"Arrests made, request for community’s assistance in Valley Ford shootinghttps://www.patreon.com/posts/arrests-made-for-28114312?utm_medium=social&utm_source=twitter&utm_campaign=postshare …",SonomaScanner,953586074751713280,,,Wed Jul 03 20:43:57 +0000 2019
"Expanded Traffic Collision 2:12 PM PDT 7/2/19 by SoCo ADOBE RD & FRATES RD, PETALUMA, CA",SonomaScanner,953586074751713280,,,Tue Jul 02 21:53:09 +0000 2019
pic.twitter.com/gSZwwFmiX8,SonomaScanner,953586074751713280,,,Tue Jul 02 06:32:09 +0000 2019
Expanded vehicle accident Vehicle into a house Possible extrication Julianne pl and Geary dr Santa Rosa,SonomaScanner,953586074751713280,,,Tue Jul 02 03:19:39 +0000 2019
SCANNER UPDATE: Assault with a Deadly Weaponhttps://www.patreon.com/posts/scanner-update-28063167?utm_medium=social&utm_source=twitter&utm_campaign=postshare …,SonomaScanner,953586074751713280,,,Mon Jul 01 23:32:32 +0000 2019
Santa Rosapic.twitter.com/FYle5fCBVo,SonomaScanner,953586074751713280,,,Mon Jul 01 21:01:47 +0000 2019
1015AM 7/1/19 SCSO WARRINGTON RD ROBBERY REPORT,SonomaScanner,953586074751713280,,,Mon Jul 01 18:14:05 +0000 2019
pic.twitter.com/xfsyQmxhvm,SonomaScanner,953586074751713280,,,Mon Jul 01 06:46:57 +0000 2019
"Is there a safe temp to leave a dog alone inside a parked car? Not really. It’s best to leave your pet at home where you know he’s safe. If you do need to take your dog along, use common sense and pay close attention to outside temperatures and how long he’s been in the car.",SonomaScanner,953586074751713280,,,Mon Jul 01 06:42:33 +0000 2019
"Another reason why it’s a bad idea to leave the car running is if the engine dies, the cool air or heat goes away. Meanwhile, a dog is put at risk of becoming too hot or too cold while their owner is unaware there’s a problem.",SonomaScanner,953586074751713280,,,Mon Jul 01 06:42:32 +0000 2019
"Leaving the motor running is a bad idea, even if you’ve cracked a window to prevent carbon monoxide poisoning in winter or leave the air conditioning running in the summer. An unrestrained pet can accidentally put the car in gear, which happened in West Virginia.",SonomaScanner,953586074751713280,,,Mon Jul 01 06:42:32 +0000 2019
"As much as a car can heat up in summer temps, it can cool down to under freezing just as fast. Pets that don’t normally spend a lot of time outside in the winter are more susceptible to the cold when left alone inside a vehicle. Hypothermia can become a risk at 50 degrees.",SonomaScanner,953586074751713280,,,Mon Jul 01 06:42:32 +0000 2019
"To understand the heat your pet experiences while waiting in the car, sit in it for 10 to 30 minutes with the windows cracked. Keep in mind, your dog is also wearing a fur coat.",SonomaScanner,953586074751713280,,,Mon Jul 01 06:40:54 +0000 2019
"WHAT TEMP IS SAFE TO LEAVE A DOG IN THE CAR? When the temp is 70° a car can heat up to 89° in 10 min, 104 in 30. At 80° outside, you’re looking at 99° inside in 10 minutes & 114 in 30. At 95° it only takes 10 minutes to reach 114° & the temp soars to 129 degrees in 30 minutes.pic.twitter.com/udic0Y3rJk",SonomaScanner,953586074751713280,,,Mon Jul 01 06:40:32 +0000 2019
"6/30/19 630pm SCSO ASSAULT WITH DEADLY WEAPON TRENTON ROAD, sebastopol area",SonomaScanner,953586074751713280,,,Mon Jul 01 06:33:27 +0000 2019
"6/30/19 650pm SCSO domestic disturbance oakwild lane, sebastopol area 9:06 - upgraded to assault with a deadly weapon",SonomaScanner,953586074751713280,,,Mon Jul 01 06:33:10 +0000 2019
6/30/19 723pm SRPD for child molestation report central Santa Rosa,SonomaScanner,953586074751713280,,,Mon Jul 01 06:32:12 +0000 2019
6/30/19 8pm SRPD assault with a deadly weapon Mission/ Montgomery Blvd,SonomaScanner,953586074751713280,,,Mon Jul 01 06:31:55 +0000 2019
6/30/19 830pm SCSO - REPORT OF SUBJECT WITH A GUN - Lake Stree Sonoma Valley,SonomaScanner,953586074751713280,,,Mon Jul 01 06:31:26 +0000 2019
to clarify the double shooting was the same call from valley ford earlier,SonomaScanner,953586074751713280,,,Sun Jun 30 07:06:16 +0000 2019
reckless driver called in on stonypoint road 1138 traffic stop stonypoint road and barndance 1141,SonomaScanner,953586074751713280,,,Sun Jun 30 06:51:37 +0000 2019
DUI driver farmers lane and vallejo SR,SonomaScanner,953586074751713280,,,Sun Jun 30 06:46:27 +0000 2019
1116pm SCSO domestic call graton road. sebastopol area.,SonomaScanner,953586074751713280,,,Sun Jun 30 06:35:41 +0000 2019
1115pm SCSO loud party call park glen drive windsor,SonomaScanner,953586074751713280,,,Sun Jun 30 06:34:35 +0000 2019
fireworks on pinewood drive SR,SonomaScanner,953586074751713280,,,Sun Jun 30 06:32:11 +0000 2019
"1056pm OFFICER INVOLVED COLLISION CHP for vehicle accident highway 12/101 SRO PD vs 3 unknown vehicles 1102pm airbags deployed, appears to be no major injuries 1103pm 12/101 connector closed 11:07pm break started at stony point",SonomaScanner,953586074751713280,,,Sun Jun 30 06:15:07 +0000 2019
"SCSO for shots fired zone 2 North Zone: This zone is staffed from the main office and includes the unincorporated areas surrounding Healdsburg, Cloverdale, and Windsor",SonomaScanner,953586074751713280,,,Sun Jun 30 06:11:50 +0000 2019
6/29/19 AWD the fight on valley ford road that we posted at 945pm has been upgraded to assault with a deadly weapon,SonomaScanner,953586074751713280,,,Sun Jun 30 06:06:34 +0000 2019
closing down the connector,SonomaScanner,953586074751713280,,,Sun Jun 30 06:04:36 +0000 2019
"1056pm OFFICER INVOLVED COLLISION CHP for vehicle accident highway 12/101 SRO PD vs 3 unknown vehicles 1102pm airbags deployed, appears to be no major injuries",SonomaScanner,953586074751713280,,,Sun Jun 30 06:03:41 +0000 2019
1036pm CHP responding to hit and run Graton casino parking lot,SonomaScanner,953586074751713280,,,Sun Jun 30 05:43:47 +0000 2019
1030pm SCSO responding to loud music hop ranch rd,SonomaScanner,953586074751713280,,,Sun Jun 30 05:41:46 +0000 2019
1030pm SRPD for loud music Maple Ave,SonomaScanner,953586074751713280,,,Sun Jun 30 05:40:26 +0000 2019
"1012pm SCSO responding to physical fight on Front Street, Sebastopol area",SonomaScanner,953586074751713280,,,Sun Jun 30 05:35:28 +0000 2019
1021pm SRPD animal control call 4th street,SonomaScanner,953586074751713280,,,Sun Jun 30 05:32:02 +0000 2019
955pm SRPD Loud party complaint Ridley Ave,SonomaScanner,953586074751713280,,,Sun Jun 30 05:30:37 +0000 2019
930 pm SRPD Ironstone Circle for a hit and run,SonomaScanner,953586074751713280,,,Sun Jun 30 05:29:40 +0000 2019
942pm SCSO responding to Valley Ford Road for a physical fight,SonomaScanner,953586074751713280,,,Sun Jun 30 05:27:32 +0000 2019
of any injured parties. Medical staging at S Moreland and Todd. 4 detained. Code 33 still in effect. REDCOM sending in Medical from RP. Code 33 lifted.,SonomaScanner,953586074751713280,,,Sun Jun 30 02:00:03 +0000 2019
"Cadillac Blazer (I know it is conflicting) from incident being pursued, speeds 100+ mph. Taking Todd Rd offramp from 101. High Risk Stop at S. Moreland and Todd, one subject non-compliant. Additional units en route. Blood on vehicles at Robin Way. No sign of",SonomaScanner,953586074751713280,,,Sun Jun 30 01:59:49 +0000 2019
"415 Fight, Robin Way, SR ?. 10 subjects fighting in street with hammers. Injuries; Medical staging.",SonomaScanner,953586074751713280,,,Sun Jun 30 01:42:58 +0000 2019
SCSO EVERETT RD DUMPING / LITTERING,SonomaScanner,953586074751713280,,,Fri Jun 28 21:04:57 +0000 2019
SRPD BRANCH OWL PLACE BURGLARY REPORT,SonomaScanner,953586074751713280,,,Fri Jun 28 21:04:24 +0000 2019
ROLLOVER VEHICLE ACCIDENT Olivet and Guerneville Vehicle rolled then landed back on its wheels driver shaken up not seriously injured just a nose bleed,SonomaScanner,953586074751713280,,,Fri Jun 28 02:46:58 +0000 2019
